ID,Contents,Lien_Post,Reactions_Like,Reactions_Love,Reactions_Care,Reactions_Wow,Reactions_Sad,Reactions_Angry,Reactions_Haha,Company,Date
POST_D_023,🌐 Nouvelle offre 4G+ avec 50% de data en plus! Profitez-en maintenant!,https://facebook.com/djezzyalgerie/posts/23,1372,490,131,153,49,6,88,Djezzy,2025-10-15 21:47:03
POST_M_024,⚠️ Attention! Des arnaqueurs se font passer pour nos agents. Ne communiquez jamais vos codes!,https://facebook.com/mobilisalgerie/posts/24,966,432,79,249,94,45,137,Mobilis,2025-09-07 21:47:03
POST_M_025,🔔 Mise à jour: Résolution des problèmes de connexion signalés hier.,https://facebook.com/mobilisalgerie/posts/25,562,281,62,195,87,51,217,Mobilis,2025-09-22 21:47:03
POST_M_026,📶 Amélioration du réseau dans la région d'Alger. Vos retours sont les bienvenus!,https://facebook.com/mobilisalgerie/posts/26,1303,204,65,33,30,68,175,Mobilis,2025-09-11 21:47:03
POST_O_027,🔔 Mise à jour: Résolution des problèmes de connexion signalés hier.,https://facebook.com/ooredooalgerie/posts/27,1404,82,63,236,15,88,65,Ooredoo,2025-11-12 21:47:03
POST_O_028,📞 Bonjour! Notre service client est disponible 24h/24 pour vous aider.,https://facebook.com/ooredooalgerie/posts/28,1176,386,85,94,32,56,101,Ooredoo,2025-11-13 21:47:03
POST_D_029,🔧 Maintenance réseau prévue cette nuit de 00h à 04h. Désolés pour la gêne occasionnée.,https://facebook.com/djezzyalgerie/posts/29,237,182,149,363,108,90,156,Djezzy,2025-09-21 21:47:03
POST_D_030,💡 Astuce: Activez la Wi-Fi Calling pour des appels plus clairs!,https://facebook.com/djezzyalgerie/posts/30,730,60,95,42,86,74,115,Djezzy,2025-11-20 21:47:03
POST_O_031,🔔 Mise à jour: Résolution des problèmes de connexion signalés hier.,https://facebook.com/ooredooalgerie/posts/31,1407,332,45,132,140,94,190,Ooredoo,2025-10-28 21:47:03
POST_M_032,🔔 Mise à jour: Résolution des problèmes de connexion signalés hier.,https://facebook.com/mobilisalgerie/posts/32,1036,428,154,69,46,28,266,Mobilis,2025-11-12 21:47:03
POST_D_033,🎉 Offre spéciale Ramadan! Bénéficiez de forfaits exceptionnels!,https://facebook.com/djezzyalgerie/posts/33,970,76,145,169,113,42,271,Djezzy,2025-11-18 21:47:03
POST_O_034,⚠️ Attention! Des arnaqueurs se font passer pour nos agents. Ne communiquez jamais vos codes!,https://facebook.com/ooredooalgerie/posts/34,352,373,182,149,103,6,232,Ooredoo,2025-10-04 21:47:03
POST_O_035,⚠️ Attention! Des arnaqueurs se font passer pour nos agents. Ne communiquez jamais vos codes!,https://facebook.com/ooredooalgerie/posts/35,1590,186,116,216,82,18,266,Ooredoo,2025-09-29 21:47:03
POST_D_036,💡 Astuce: Activez la Wi-Fi Calling pour des appels plus clairs!,https://facebook.com/djezzyalgerie/posts/36,300,495,192,164,89,11,297,Djezzy,2025-11-22 21:47:03
POST_D_037,🔔 Mise à jour: Résolution des problèmes de connexion signalés hier.,https://facebook.com/djezzyalgerie/posts/37,819,237,131,151,96,31,93,Djezzy,2025-10-10 21:47:03
POST_D_038,🌐 Nouvelle offre 4G+ avec 50% de data en plus! Profitez-en maintenant!,https://facebook.com/djezzyalgerie/posts/38,814,138,132,151,139,22,262,Djezzy,2025-10-07 21:47:03
POST_O_039,🌐 Nouvelle offre 4G+ avec 50% de data en plus! Profitez-en maintenant!,https://facebook.com/ooredooalgerie/posts/39,1230,449,92,318,78,19,73,Ooredoo,2025-11-14 21:47:03
POST_M_040,📞 Bonjour! Notre service client est disponible 24h/24 pour vous aider.,https://facebook.com/mobilisalgerie/posts/40,169,115,182,125,69,10,113,Mobilis,2025-09-01 21:47:03
POST_D_041,🔧 Maintenance réseau prévue cette nuit de 00h à 04h. Désolés pour la gêne occasionnée.,https://facebook.com/djezzyalgerie/posts/41,643,52,83,182,72,31,207,Djezzy,2025-10-21 21:47:03
POST_M_042,📞 Bonjour! Notre service client est disponible 24h/24 pour vous aider.,https://facebook.com/mobilisalgerie/posts/42,1994,297,75,100,22,75,139,Mobilis,2025-10-10 21:47:03
POST_D_043,💡 Astuce: Activez la Wi-Fi Calling pour des appels plus clairs!,https://facebook.com/djezzyalgerie/posts/43,1487,430,189,377,35,64,63,Djezzy,2025-09-01 21:47:03
POST_D_044,📞 Bonjour! Notre service client est disponible 24h/24 pour vous aider.,https://facebook.com/djezzyalgerie/posts/44,1768,400,86,176,132,98,42,Djezzy,2025-10-08 21:47:03
POST_D_045,🎁 Gagnez des forfaits gratuits en participant à notre concours!,https://facebook.com/djezzyalgerie/posts/45,564,217,56,198,16,51,90,Djezzy,2025-10-08 21:47:03
POST_O_046,📞 Bonjour! Notre service client est disponible 24h/24 pour vous aider.,https://facebook.com/ooredooalgerie/posts/46,666,74,185,184,103,8,271,Ooredoo,2025-09-02 21:47:03
POST_D_047,📲 Téléchargez notre nouvelle application My Djezzy!,https://facebook.com/djezzyalgerie/posts/47,1045,290,66,304,71,11,40,Djezzy,2025-10-13 21:47:03
POST_D_048,🔧 Maintenance réseau prévue cette nuit de 00h à 04h. Désolés pour la gêne occasionnée.,https://facebook.com/djezzyalgerie/posts/48,1797,298,45,284,29,58,178,Djezzy,2025-10-26 21:47:03
POST_M_049,🔧 Maintenance réseau prévue cette nuit de 00h à 04h. Désolés pour la gêne occasionnée.,https://facebook.com/mobilisalgerie/posts/49,1121,442,70,311,114,74,94,Mobilis,2025-09-18 21:47:03
POST_M_050,🌐 Nouvelle offre 4G+ avec 50% de data en plus! Profitez-en maintenant!,https://facebook.com/mobilisalgerie/posts/50,798,392,103,103,18,78,223,Mobilis,2025-11-30 21:47:03
POST_O_051,💡 Astuce: Activez la Wi-Fi Calling pour des appels plus clairs!,https://facebook.com/ooredooalgerie/posts/51,1740,496,120,151,22,88,112,Ooredoo,2025-09-09 21:47:03
POST_D_052,💡 Astuce: Activez la Wi-Fi Calling pour des appels plus clairs!,https://facebook.com/djezzyalgerie/posts/52,1666,488,45,308,74,71,116,Djezzy,2025-09-24 21:47:03
POST_D_053,🌐 Nouvelle offre 4G+ avec 50% de data en plus! Profitez-en maintenant!,https://facebook.com/djezzyalgerie/posts/53,633,110,43,40,25,63,196,Djezzy,2025-10-06 21:47:03
POST_O_054,💡 Astuce: Activez la Wi-Fi Calling pour des appels plus clairs!,https://facebook.com/ooredooalgerie/posts/54,770,220,97,374,32,89,225,Ooredoo,2025-10-06 21:47:03
POST_M_055,⚠️ Attention! Des arnaqueurs se font passer pour nos agents. Ne communiquez jamais vos codes!,https://facebook.com/mobilisalgerie/posts/55,922,134,153,259,37,77,63,Mobilis,2025-11-11 21:47:03
POST_D_056,📲 Téléchargez notre nouvelle application My Djezzy!,https://facebook.com/djezzyalgerie/posts/56,1354,487,23,264,113,51,256,Djezzy,2025-11-12 21:47:03
POST_O_057,🎁 Gagnez des forfaits gratuits en participant à notre concours!,https://facebook.com/ooredooalgerie/posts/57,500,104,101,372,53,21,294,Ooredoo,2025-09-19 21:47:03
POST_M_058,💡 Astuce: Activez la Wi-Fi Calling pour des appels plus clairs!,https://facebook.com/mobilisalgerie/posts/58,927,155,119,268,101,30,80,Mobilis,2025-09-09 21:47:03
POST_M_059,📶 Amélioration du réseau dans la région d'Alger. Vos retours sont les bienvenus!,https://facebook.com/mobilisalgerie/posts/59,143,61,46,315,93,55,122,Mobilis,2025-10-15 21:47:03
POST_O_060,📲 Téléchargez notre nouvelle application My Ooredoo!,https://facebook.com/ooredooalgerie/posts/60,283,98,115,44,78,8,223,Ooredoo,2025-09-18 21:47:03
POST_O_061,🎉 Offre spéciale Ramadan! Bénéficiez de forfaits exceptionnels!,https://facebook.com/ooredooalgerie/posts/61,1627,297,79,117,118,82,197,Ooredoo,2025-10-11 21:47:03
POST_O_062,🎁 Gagnez des forfaits gratuits en participant à notre concours!,https://facebook.com/ooredooalgerie/posts/62,1171,90,172,161,55,65,218,Ooredoo,2025-10-05 21:47:03
POST_O_063,🔔 Mise à jour: Résolution des problèmes de connexion signalés hier.,https://facebook.com/ooredooalgerie/posts/63,742,361,96,300,140,53,184,Ooredoo,2025-09-17 21:47:03
POST_M_064,⚠️ Attention! Des arnaqueurs se font passer pour nos agents. Ne communiquez jamais vos codes!,https://facebook.com/mobilisalgerie/posts/64,559,137,100,80,27,45,169,Mobilis,2025-11-07 21:47:03
POST_O_065,📶 Amélioration du réseau dans la région d'Alger. Vos retours sont les bienvenus!,https://facebook.com/ooredooalgerie/posts/65,247,323,25,91,134,21,75,Ooredoo,2025-11-26 21:47:03
POST_O_066,📲 Téléchargez notre nouvelle application My Ooredoo!,https://facebook.com/ooredooalgerie/posts/66,598,196,126,166,54,26,246,Ooredoo,2025-09-04 21:47:03
POST_M_067,🔔 Mise à jour: Résolution des problèmes de connexion signalés hier.,https://facebook.com/mobilisalgerie/posts/67,835,217,174,375,96,44,192,Mobilis,2025-09-10 21:47:03
POST_O_068,🎉 Offre spéciale Ramadan! Bénéficiez de forfaits exceptionnels!,https://facebook.com/ooredooalgerie/posts/68,1226,455,61,124,136,38,147,Ooredoo,2025-09-02 21:47:03
POST_M_069,🌐 Nouvelle offre 4G+ avec 50% de data en plus! Profitez-en maintenant!,https://facebook.com/mobilisalgerie/posts/69,1280,74,120,199,72,23,190,Mobilis,2025-09-21 21:47:03
POST_O_070,⚠️ Attention! Des arnaqueurs se font passer pour nos agents. Ne communiquez jamais vos codes!,https://facebook.com/ooredooalgerie/posts/70,1933,222,140,249,126,24,295,Ooredoo,2025-09-21 21:47:03
POST_D_071,📶 Amélioration du réseau dans la région d'Alger. Vos retours sont les bienvenus!,https://facebook.com/djezzyalgerie/posts/71,118,289,188,252,39,11,265,Djezzy,2025-10-02 21:47:03
POST_D_072,🔧 Maintenance réseau prévue cette nuit de 00h à 04h. Désolés pour la gêne occasionnée.,https://facebook.com/djezzyalgerie/posts/72,1231,357,87,217,27,47,147,Djezzy,2025-11-20 21:47:03
POST_M_073,📲 Téléchargez notre nouvelle application My Mobilis!,https://facebook.com/mobilisalgerie/posts/73,214,415,135,269,144,96,167,Mobilis,2025-10-01 21:47:03
POST_D_074,📞 Bonjour! Notre service client est disponible 24h/24 pour vous aider.,https://facebook.com/djezzyalgerie/posts/74,832,60,160,233,138,21,187,Djezzy,2025-11-14 21:47:03
POST_O_075,📲 Téléchargez notre nouvelle application My Ooredoo!,https://facebook.com/ooredooalgerie/posts/75,1957,96,59,267,126,66,205,Ooredoo,2025-10-19 21:47:03
POST_O_076,🔧 Maintenance réseau prévue cette nuit de 00h à 04h. Désolés pour la gêne occasionnée.,https://facebook.com/ooredooalgerie/posts/76,1016,263,192,343,109,92,256,Ooredoo,2025-10-04 21:47:03
POST_O_077,📲 Téléchargez notre nouvelle application My Ooredoo!,https://facebook.com/ooredooalgerie/posts/77,543,242,58,253,98,33,64,Ooredoo,2025-09-23 21:47:03
POST_O_078,🎉 Offre spéciale Ramadan! Bénéficiez de forfaits exceptionnels!,https://facebook.com/ooredooalgerie/posts/78,1514,420,54,338,19,53,249,Ooredoo,2025-10-25 21:47:03
POST_O_079,🔧 Maintenance réseau prévue cette nuit de 00h à 04h. Désolés pour la gêne occasionnée.,https://facebook.com/ooredooalgerie/posts/79,1411,407,107,375,24,46,43,Ooredoo,2025-09-23 21:47:03
POST_M_080,🔔 Mise à jour: Résolution des problèmes de connexion signalés hier.,https://facebook.com/mobilisalgerie/posts/80,1377,143,175,36,31,79,258,Mobilis,2025-10-06 21:47:03
POST_M_081,📶 Amélioration du réseau dans la région d'Alger. Vos retours sont les bienvenus!,https://facebook.com/mobilisalgerie/posts/81,842,52,90,332,120,29,144,Mobilis,2025-11-12 21:47:03
POST_M_082,🎉 Offre spéciale Ramadan! Bénéficiez de forfaits exceptionnels!,https://facebook.com/mobilisalgerie/posts/82,1749,128,74,266,44,11,145,Mobilis,2025-10-26 21:47:03
POST_D_083,🎁 Gagnez des forfaits gratuits en participant à notre concours!,https://facebook.com/djezzyalgerie/posts/83,1687,454,120,254,107,38,200,Djezzy,2025-11-25 21:47:03
POST_D_084,🎁 Gagnez des forfaits gratuits en participant à notre concours!,https://facebook.com/djezzyalgerie/posts/84,1342,200,108,335,43,5,284,Djezzy,2025-09-15 21:47:03
POST_O_085,🔔 Mise à jour: Résolution des problèmes de connexion signalés hier.,https://facebook.com/ooredooalgerie/posts/85,329,418,34,144,71,24,146,Ooredoo,2025-10-14 21:47:03
POST_M_086,🔧 Maintenance réseau prévue cette nuit de 00h à 04h. Désolés pour la gêne occasionnée.,https://facebook.com/mobilisalgerie/posts/86,856,182,197,185,135,68,118,Mobilis,2025-11-02 21:47:03
POST_M_087,🔧 Maintenance réseau prévue cette nuit de 00h à 04h. Désolés pour la gêne occasionnée.,https://facebook.com/mobilisalgerie/posts/87,1465,402,127,221,90,36,197,Mobilis,2025-11-23 21:47:03
POST_D_088,⚠️ Attention! Des arnaqueurs se font passer pour nos agents. Ne communiquez jamais vos codes!,https://facebook.com/djezzyalgerie/posts/88,1145,216,186,199,127,56,244,Djezzy,2025-09-17 21:47:03
POST_O_089,🎁 Gagnez des forfaits gratuits en participant à notre concours!,https://facebook.com/ooredooalgerie/posts/89,1095,169,141,241,134,37,63,Ooredoo,2025-10-12 21:47:03
POST_O_090,🔔 Mise à jour: Résolution des problèmes de connexion signalés hier.,https://facebook.com/ooredooalgerie/posts/90,1735,403,79,220,124,70,276,Ooredoo,2025-10-29 21:47:03
POST_D_091,💡 Astuce: Activez la Wi-Fi Calling pour des appels plus clairs!,https://facebook.com/djezzyalgerie/posts/91,721,383,179,275,71,48,43,Djezzy,2025-10-03 21:47:03
POST_M_092,🌐 Nouvelle offre 4G+ avec 50% de data en plus! Profitez-en maintenant!,https://facebook.com/mobilisalgerie/posts/92,611,305,20,342,82,56,209,Mobilis,2025-10-18 21:47:03
POST_O_093,📶 Amélioration du réseau dans la région d'Alger. Vos retours sont les bienvenus!,https://facebook.com/ooredooalgerie/posts/93,1654,350,102,215,45,81,162,Ooredoo,2025-11-08 21:47:03
POST_D_094,📶 Amélioration du réseau dans la région d'Alger. Vos retours sont les bienvenus!,https://facebook.com/djezzyalgerie/posts/94,994,470,88,231,91,60,164,Djezzy,2025-09-15 21:47:03
POST_O_095,🎉 Offre spéciale Ramadan! Bénéficiez de forfaits exceptionnels!,https://facebook.com/ooredooalgerie/posts/95,642,122,56,316,131,97,227,Ooredoo,2025-09-29 21:47:03
POST_D_096,⚠️ Attention! Des arnaqueurs se font passer pour nos agents. Ne communiquez jamais vos codes!,https://facebook.com/djezzyalgerie/posts/96,1542,130,191,176,23,12,287,Djezzy,2025-11-25 21:47:03
POST_M_097,🔔 Mise à jour: Résolution des problèmes de connexion signalés hier.,https://facebook.com/mobilisalgerie/posts/97,872,454,122,334,24,59,195,Mobilis,2025-09-24 21:47:03
POST_D_098,📶 Amélioration du réseau dans la région d'Alger. Vos retours sont les bienvenus!,https://facebook.com/djezzyalgerie/posts/98,817,96,101,353,103,69,180,Djezzy,2025-11-18 21:47:03
POST_O_099,📶 Amélioration du réseau dans la région d'Alger. Vos retours sont les bienvenus!,https://facebook.com/ooredooalgerie/posts/99,1621,440,150,239,96,12,96,Ooredoo,2025-11-25 21:47:03
POST_D_100,📶 Amélioration du réseau dans la région d'Alger. Vos retours sont les bienvenus!,https://facebook.com/djezzyalgerie/posts/100,388,176,147,192,82,17,219,Djezzy,2025-10-21 21:47:03
